# Turn	Orbit_Min_x	Orbit_Max_x	Orbit_Min_y	Orbit_Max_y
123	-0.001382	0.001081	0.000000	0.000000
124	-0.001380	0.001079	0.000000	0.000000
125	-0.001378	0.001078	0.000000	0.000000
126	-0.001377	0.001076	0.000000	0.000000
127	-0.001375	0.001075	0.000000	0.000000
128	-0.001373	0.001074	0.000000	0.000000
129	-0.001371	0.001072	0.000000	0.000000
130	-0.001369	0.001071	0.000000	0.000000
131	-0.001367	0.001069	0.000000	0.000000
132	-0.001365	0.001068	0.000000	0.000000
133	-0.001364	0.001066	0.000000	0.000000
134	-0.001362	0.001065	0.000000	0.000000
135	-0.001360	0.001063	0.000000	0.000000
136	-0.001358	0.001062	0.000000	0.000000
137	-0.001356	0.001061	0.000000	0.000000
138	-0.001354	0.001059	0.000000	0.000000
139	-0.001352	0.001058	0.000000	0.000000
140	-0.001350	0.001056	0.000000	0.000000
141	-0.001348	0.001054	0.000000	0.000000
142	-0.001346	0.001053	0.000000	0.000000
143	-0.001344	0.001051	0.000000	0.000000
144	-0.001342	0.001050	0.000000	0.000000
145	-0.001339	0.001048	0.000000	0.000000
146	-0.001337	0.001046	0.000000	0.000000
147	-0.001335	0.001045	0.000000	0.000000
148	-0.001333	0.001043	0.000000	0.000000
149	-0.001331	0.001042	0.000000	0.000000
150	-0.001329	0.001040	0.000000	0.000000
151	-0.001327	0.001038	0.000000	0.000000
152	-0.001325	0.001037	0.000000	0.000000
153	-0.001323	0.001035	0.000000	0.000000
154	-0.001321	0.001033	0.000000	0.000000
155	-0.001318	0.001031	0.000000	0.000000
156	-0.001316	0.001030	0.000000	0.000000
157	-0.001314	0.001028	0.000000	0.000000
158	-0.001312	0.001026	0.000000	0.000000
159	-0.001310	0.001024	0.000000	0.000000
160	-0.001308	0.001022	0.000000	0.000000
161	-0.001305	0.001021	0.000000	0.000000
162	-0.001303	0.001019	0.000000	0.000000
163	-0.001301	0.001017	0.000000	0.000000
164	-0.001298	0.001015	0.000000	0.000000
165	-0.001296	0.001013	0.000000	0.000000
166	-0.001294	0.001012	0.000000	0.000000
167	-0.001291	0.001010	0.000000	0.000000
168	-0.001289	0.001008	0.000000	0.000000
169	-0.001287	0.001006	0.000000	0.000000
170	-0.001284	0.001004	0.000000	0.000000
171	-0.001282	0.001003	0.000000	0.000000
172	-0.001279	0.001001	0.000000	0.000000
173	-0.001277	0.000999	0.000000	0.000000
174	-0.001275	0.000997	0.000000	0.000000
175	-0.001272	0.000995	0.000000	0.000000
176	-0.001270	0.000993	0.000000	0.000000
177	-0.001267	0.000991	0.000000	0.000000
178	-0.001265	0.000989	0.000000	0.000000
179	-0.001263	0.000987	0.000000	0.000000
180	-0.001260	0.000985	0.000000	0.000000
181	-0.001258	0.000983	0.000000	0.000000
182	-0.001255	0.000981	0.000000	0.000000
183	-0.001252	0.000979	0.000000	0.000000
184	-0.001250	0.000977	0.000000	0.000000
185	-0.001247	0.000975	0.000000	0.000000
186	-0.001244	0.000973	0.000000	0.000000
187	-0.001242	0.000971	0.000000	0.000000
188	-0.001239	0.000969	0.000000	0.000000
189	-0.001236	0.000967	0.000000	0.000000
190	-0.001234	0.000965	0.000000	0.000000
191	-0.001231	0.000963	0.000000	0.000000
192	-0.001228	0.000961	0.000000	0.000000
193	-0.001226	0.000959	0.000000	0.000000
194	-0.001223	0.000957	0.000000	0.000000
195	-0.001220	0.000955	0.000000	0.000000
196	-0.001218	0.000953	0.000000	0.000000
197	-0.001215	0.000951	0.000000	0.000000
198	-0.001212	0.000949	0.000000	0.000000
199	-0.001210	0.000947	0.000000	0.000000
200	-0.001207	0.000944	0.000000	0.000000
201	-0.001204	0.000942	0.000000	0.000000
202	-0.001201	0.000940	0.000000	0.000000
203	-0.001198	0.000938	0.000000	0.000000
204	-0.001196	0.000936	0.000000	0.000000
205	-0.001193	0.000933	0.000000	0.000000
206	-0.001190	0.000931	0.000000	0.000000
207	-0.001187	0.000929	0.000000	0.000000
208	-0.001184	0.000927	0.000000	0.000000
209	-0.001182	0.000924	0.000000	0.000000
210	-0.001179	0.000922	0.000000	0.000000
211	-0.001176	0.000920	0.000000	0.000000
212	-0.001173	0.000918	0.000000	0.000000
213	-0.001170	0.000915	0.000000	0.000000
214	-0.001167	0.000913	0.000000	0.000000
