# Turn	Orbit_Min_x	Orbit_Max_x	Orbit_Min_y	Orbit_Max_y
315	-0.004099	0.003200	0.000000	0.000000
316	-0.004080	0.003184	0.000000	0.000000
317	-0.004061	0.003169	0.000000	0.000000
318	-0.004041	0.003153	0.000000	0.000000
319	-0.004022	0.003138	0.000000	0.000000
320	-0.004003	0.003122	0.000000	0.000000
321	-0.003983	0.003107	0.000000	0.000000
322	-0.003962	0.003091	0.000000	0.000000
323	-0.003942	0.003076	0.000000	0.000000
324	-0.003922	0.003060	0.000000	0.000000
325	-0.003902	0.003045	0.000000	0.000000
326	-0.003882	0.003029	0.000000	0.000000
327	-0.003862	0.003014	0.000000	0.000000
328	-0.003841	0.002998	0.000000	0.000000
329	-0.003821	0.002983	0.000000	0.000000
330	-0.003801	0.002967	0.000000	0.000000
331	-0.003781	0.002951	0.000000	0.000000
332	-0.003760	0.002936	0.000000	0.000000
333	-0.003740	0.002920	0.000000	0.000000
334	-0.003720	0.002904	0.000000	0.000000
335	-0.003699	0.002888	0.000000	0.000000
336	-0.003679	0.002872	0.000000	0.000000
337	-0.003659	0.002856	0.000000	0.000000
338	-0.003638	0.002840	0.000000	0.000000
339	-0.003618	0.002824	0.000000	0.000000
340	-0.003597	0.002808	0.000000	0.000000
341	-0.003577	0.002792	0.000000	0.000000
342	-0.003556	0.002776	0.000000	0.000000
343	-0.003535	0.002760	0.000000	0.000000
344	-0.003514	0.002744	0.000000	0.000000
345	-0.003494	0.002727	0.000000	0.000000
346	-0.003473	0.002711	0.000000	0.000000
347	-0.003452	0.002695	0.000000	0.000000
348	-0.003432	0.002679	0.000000	0.000000
349	-0.003411	0.002663	0.000000	0.000000
350	-0.003390	0.002646	0.000000	0.000000
351	-0.003369	0.002630	0.000000	0.000000
352	-0.003348	0.002614	0.000000	0.000000
353	-0.003327	0.002597	0.000000	0.000000
354	-0.003305	0.002581	0.000000	0.000000
355	-0.003284	0.002565	0.000000	0.000000
356	-0.003263	0.002548	0.000000	0.000000
357	-0.003242	0.002532	0.000000	0.000000
358	-0.003221	0.002516	0.000000	0.000000
359	-0.003200	0.002499	0.000000	0.000000
360	-0.003178	0.002483	0.000000	0.000000
361	-0.003157	0.002466	0.000000	0.000000
362	-0.003136	0.002449	0.000000	0.000000
363	-0.003115	0.002432	0.000000	0.000000
364	-0.003094	0.002415	0.000000	0.000000
365	-0.003073	0.002398	0.000000	0.000000
366	-0.003052	0.002381	0.000000	0.000000
367	-0.003031	0.002364	0.000000	0.000000
368	-0.003010	0.002347	0.000000	0.000000
369	-0.002989	0.002330	0.000000	0.000000
370	-0.002968	0.002313	0.000000	0.000000
371	-0.002946	0.002296	0.000000	0.000000
372	-0.002924	0.002280	0.000000	0.000000
373	-0.002902	0.002264	0.000000	0.000000
374	-0.002879	0.002247	0.000000	0.000000
375	-0.002857	0.002231	0.000000	0.000000
376	-0.002835	0.002214	0.000000	0.000000
377	-0.002813	0.002198	0.000000	0.000000
378	-0.002790	0.002181	0.000000	0.000000
379	-0.002768	0.002165	0.000000	0.000000
380	-0.002746	0.002148	0.000000	0.000000
381	-0.002724	0.002131	0.000000	0.000000
382	-0.002702	0.002114	0.000000	0.000000
383	-0.002680	0.002097	0.000000	0.000000
384	-0.002658	0.002080	0.000000	0.000000
385	-0.002636	0.002063	0.000000	0.000000
386	-0.002614	0.002045	0.000000	0.000000
387	-0.002593	0.002028	0.000000	0.000000
388	-0.002571	0.002011	0.000000	0.000000
389	-0.002549	0.001994	0.000000	0.000000
390	-0.002527	0.001977	0.000000	0.000000
391	-0.002505	0.001959	0.000000	0.000000
392	-0.002483	0.001942	0.000000	0.000000
393	-0.002461	0.001924	0.000000	0.000000
394	-0.002439	0.001907	0.000000	0.000000
395	-0.002417	0.001889	0.000000	0.000000
396	-0.002395	0.001872	0.000000	0.000000
397	-0.002373	0.001854	0.000000	0.000000
398	-0.002351	0.001837	0.000000	0.000000
399	-0.002329	0.001819	0.000000	0.000000
400	-0.002306	0.001802	0.000000	0.000000
401	-0.002284	0.001784	0.000000	0.000000
402	-0.002261	0.001767	0.000000	0.000000
403	-0.002239	0.001749	0.000000	0.000000
404	-0.002217	0.001732	0.000000	0.000000
405	-0.002194	0.001715	0.000000	0.000000
406	-0.002172	0.001697	0.000000	0.000000
407	-0.002149	0.001680	0.000000	0.000000
408	-0.002127	0.001662	0.000000	0.000000
409	-0.002104	0.001645	0.000000	0.000000
